Date,Open,High,Low,Close,Adj Close**
"Sep 23, 2024","1,070.80","1,080.00","1,065.40","1,078.80","1,078.80"
"Sep 20, 2024","1,068.20","1,072.20","1,052.80","1,061.00","1,061.00"
"Sep 19, 2024","1,057.80","1,083.00","1,055.80","1,080.00","1,080.00"
"Sep 18, 2024","1,038.60","1,039.60","1,029.80","1,029.80","1,029.80"
"Sep 17, 2024","1,036.00","1,050.40","1,036.00","1,043.40","1,043.40"
"Sep 16, 2024","1,040.20","1,044.20","1,020.60","1,027.00","1,027.00"
"Sep 13, 2024","1,039.20","1,046.80","1,033.00","1,046.20","1,046.20"
"Sep 12, 2024","1,027.20","1,034.80","1,019.40","1,025.20","1,025.20"
"Sep 11, 2024",972.70,987.40,953.10,965.60,965.60
"Sep 10, 2024",955.00,974.00,953.10,972.00,972.00
"Sep 09, 2024",949.30,961.40,944.90,952.50,952.50
"Sep 06, 2024",970.30,983.90,936.00,940.10,940.10
"Sep 05, 2024",983.10,"1,003.80",971.10,977.90,977.90
"Sep 04, 2024",981.60,"1,000.80",975.30,992.90,992.90
"Sep 03, 2024","1,057.80","1,059.60","1,013.80","1,017.60","1,017.60"
"Sep 02, 2024","1,051.80","1,062.20","1,048.00","1,061.40","1,061.40"
"Aug 30, 2024","1,043.40","1,055.60","1,042.20","1,042.20","1,042.20"
"Aug 29, 2024","1,025.60","1,060.60","1,025.00","1,058.00","1,058.00"
"Aug 28, 2024","1,053.00","1,058.00","1,024.20","1,028.40","1,028.40"
"Aug 27, 2024","1,047.60","1,054.80","1,033.60","1,047.20","1,047.20"
"Aug 26, 2024","1,064.80","1,072.00","1,038.60","1,046.40","1,046.40"
"Aug 23, 2024","1,060.00","1,077.20","1,052.00","1,062.60","1,062.60"
"Aug 22, 2024","1,082.00","1,094.00","1,072.00","1,072.00","1,072.00"
"Aug 21, 2024","1,073.20","1,089.80","1,073.20","1,078.00","1,078.00"
"Aug 20, 2024","1,086.40","1,090.80","1,068.80","1,076.60","1,076.60"
"Aug 19, 2024","1,057.20","1,063.00","1,051.20","1,063.00","1,063.00"
"Aug 16, 2024","1,071.20","1,071.20","1,049.80","1,056.20","1,056.20"
"Aug 15, 2024","1,014.60","1,055.60","1,011.40","1,053.80","1,053.80"
"Aug 14, 2024","1,009.60","1,011.80",989.80,"1,010.80","1,010.80"
"Aug 13, 2024",979.00,"1,000.20",971.00,"1,000.20","1,000.20"
"Aug 12, 2024",968.80,979.50,957.50,965.20,965.20
"Aug 09, 2024",952.70,968.70,943.50,955.50,955.50
"Aug 08, 2024",902.20,947.30,893.90,945.30,945.30
"Aug 07, 2024",933.60,957.30,927.60,951.50,951.50
"Aug 06, 2024",931.30,934.60,906.40,926.90,926.90
"Aug 05, 2024",871.20,915.00,836.70,909.60,909.60
"Aug 02, 2024",983.10,991.90,944.30,959.00,959.00
"Aug 01, 2024","1,084.80","1,096.60","1,045.80","1,045.80","1,045.80"
"Jul 31, 2024","1,036.40","1,068.80","1,036.40","1,068.80","1,068.80"
"Jul 30, 2024","1,039.40","1,049.20","1,017.80","1,017.80","1,017.80"
"Jul 29, 2024","1,046.00","1,057.60","1,031.40","1,031.40","1,031.40"
"Jul 26, 2024","1,026.20","1,034.80","1,020.60","1,025.40","1,025.40"
"Jul 25, 2024","1,040.40","1,040.40","1,003.40","1,035.00","1,035.00"
"Jul 24, 2024","1,093.00","1,098.80","1,054.00","1,057.00","1,057.00"
"Jul 23, 2024","1,112.80","1,132.40","1,108.60","1,131.80","1,131.80"
"Jul 22, 2024","1,098.00","1,121.00","1,096.40","1,101.20","1,101.20"
"Jul 19, 2024","1,105.60","1,113.40","1,091.00","1,091.00","1,091.00"
"Jul 18, 2024","1,129.00","1,131.20","1,099.20","1,099.20","1,099.20"
"Jul 17, 2024","1,168.80","1,168.80","1,126.80","1,127.40","1,127.40"
"Jul 16, 2024","1,188.00","1,196.40","1,178.80","1,181.40","1,181.40"
"Jul 15, 2024","1,192.20","1,202.80","1,186.80","1,198.40","1,198.40"
"Jul 12, 2024","1,172.80","1,192.60","1,157.80","1,191.20","1,191.20"
"Jul 11, 2024","1,228.60","1,233.20","1,181.20","1,181.20","1,181.20"
"Jul 10, 2024","1,208.00","1,215.80","1,208.00","1,213.20","1,213.20"
"Jul 09, 2024","1,209.00","1,216.20","1,207.80","1,208.60","1,208.60"
"Jul 08, 2024","1,196.20","1,202.80","1,194.00","1,201.40","1,201.40"
"Jul 05, 2024","1,180.00","1,192.00","1,174.20","1,192.00","1,192.00"
"Jul 04, 2024","1,177.60","1,177.60","1,171.40","1,173.00","1,173.00"
"Jul 03, 2024","1,160.60","1,170.40","1,159.40","1,167.80","1,167.80"
